Track Name,Popularity,singer_gender_type
Aalaporaan Thamizhan,61,Duet
Aaluma Doluma,65,Male
Aaruyire,70,Duet
Adiyae Azhagae - From Oru Naal Koothu,65,Male
Azhagiye,61,Duet
Dandanakka (From Romeo Juliet),46,Male
Danga Maari Oodhari,62,Male
Darling Dambakku,54,Duet
Don'u Don'u Don'u - The Don's Romance,65,Duet
Enna Solla - The New Life of Tamizh,64,Duet
Ennamo Yeadho,67,Duet
Girlfriend,0,Male
Guleba,57,Male
Hosanna,64,Duet
Kaattrae En Vaasal (Wind) (From Rhythm),48,Duet
Kadhal Kan Kattudhe,0,Duet
Kan Pesum Varthaigal (From 7/G Rainbow Colony),0,Male
Kannathil Muthamittal (Female),0,Duet
Karuthavanlaam Galeejaam (From Velaikkaran),52,Male
Maari Thara Local - Here Comes Maari,68,Male
Marana Mass - From Petta,63,Male
Maruvaarthai,0,Male
Mental Manadhil,65,Duet
Mersalaayitten,60,Duet
Munbe Vaa,0,Duet
Naakka Mukka (From Kadhalil Vizhundhen),27,Male
Naan Nee,68,Female
Nenjukkul Peidhidum,70,Male
Neruppu Da,61,Male
New York,0,Male
Oodhaa Kalaru,48,Male
Orasaadha - Madras Gig,69,Male
Otha Sollaala,70,Male
Pachai Nirame,51,Male
Selfie Pulla (From Kaththi),0,Duet
Senjitaley,66,Male
Shoot the Kuruvi - From Jil Jung Juk,51,Male
Smiyai,0,Duet
Sodakku (From Thaanaa Serndha Koottam),52,Male
Surviva (From Vivegam) (feat. Yogi B & Mali),49,Male
Thalli Pogathey,0,Male
Thangamey,0,Male
The Karma Theme - From U Turn,43,Male
Un Mele Oru Kannu,58,Duet
Uyirin Uyire,63,Duet
Vaseegara,0,Female
Vinmeen,68,Duet
What a Karavaad,0,Male
Why This Kolaveri Di? - The Soup of Love,67,Male
Yaanji,61,Duet
